scan_index,header_stamp,start_stamp,end_stamp,duration_s,packet_count,translation_m,speed_mps,rotation_rad,rotation_deg,angular_rate_radps,angular_rate_degps
1351,1517157355.341690063477,1517157355.341690063477,1517157355.441222906113,0.099532842636,76,0.004742064477,0.047643213546,0.006116370298,0.350442203997,0.061450774797,3.520870043655
1352,1517157355.442549943924,1517157355.442549943924,1517157355.542083024979,0.099533081055,76,0.004742075836,0.047643213546,0.006116384949,0.350443043438,0.061450774797,3.520870043655
1353,1517157355.543410062790,1517157355.543410062790,1517157355.642942905426,0.099532842636,76,0.005995777984,0.060239191662,0.003296594698,0.188880962941,0.033120672638,1.897674756775
1354,1517157355.644269943237,1517157355.644269943237,1517157355.743803024292,0.099533081055,76,0.005995792346,0.060239191662,0.003296602594,0.188881415381,0.033120672638,1.897674756775
1355,1517157355.745131015778,1517157355.745131015778,1517157355.844662904739,0.099531888962,76,0.003024453792,0.030386781797,0.006376053018,0.365320927866,0.064060403999,3.670390783062
1356,1517157355.845990896225,1517157355.845990896225,1517157355.945523023605,0.099532127380,76,0.003024461037,0.030386781798,0.006376068291,0.365321802955,0.064060403999,3.670390783062
1357,1517157355.946851015091,1517157355.946851015091,1517157356.046323060989,0.099472045898,76,0.001614175679,0.016227430173,0.005596309047,0.320644889216,0.056260118066,3.223467320089
1358,1517157356.047650098801,1517157356.047650098801,1517157356.147182941437,0.099532842636,76,0.001615162254,0.016227430173,0.005599729478,0.320840865513,0.056260118066,3.223467320089
1359,1517157356.148509979248,1517157356.148509979248,1517157356.248043060303,0.099533081055,76,0.007266837131,0.073009265407,0.016383229652,0.938689913831,0.164600849065,9.430933955668
1360,1517157356.249370098114,1517157356.249370098114,1517157356.348902940750,0.099532842636,76,0.007266819725,0.073009265407,0.016383190408,0.938687665321,0.164600849065,9.430933955668
1361,1517157356.350229978561,1517157356.350229978561,1517157356.449763059616,0.099533081055,76,0.027919047105,0.280500179525,0.053777357618,3.081215624886,0.540296322070,30.956698941060
1362,1517157356.451090097427,1517157356.451090097427,1517157356.550622940063,0.099532842636,76,0.027918980228,0.280500179525,0.053777228801,3.081208244234,0.540296322070,30.956698941060
1363,1517157356.551949977875,1517157356.551949977875,1517157356.651483058929,0.099533081055,76,0.114001392216,1.145361833552,0.057749052935,3.308777004043,0.580199591160,33.242987848682
1364,1517157356.652810096741,1517157356.652810096741,1517157356.752342939377,0.099532842636,76,0.114001119140,1.145361833551,0.057748914604,3.308769078297,0.580199591160,33.242987848682
1365,1517157356.753669977188,1517157356.753669977188,1517157356.853203058243,0.099533081055,76,0.149764343945,1.504669024188,0.052709237624,3.020016857219,0.529565015628,30.341840373246
1366,1517157356.854530096054,1517157356.854530096054,1517157356.954062938690,0.099532842636,76,0.149763985204,1.504669024188,0.052709111366,3.020009623160,0.529565015628,30.341840373246
1367,1517157356.955389976501,1517157356.955389976501,1517157357.054862022400,0.099472045898,76,0.119532298060,1.201667232041,0.101857717574,5.836017327844,1.023983337774,58.669923546186
1368,1517157357.056189060211,1517157357.056189060211,1517157357.155721902847,0.099532842636,76,0.119605355508,1.201667232041,0.101919972421,5.839584267795,1.023983337774,58.669923546186
1369,1517157357.157048940659,1517157357.157048940659,1517157357.256582021713,0.099533081055,76,0.047792452526,0.480166513683,0.163748003074,9.382069479860,1.645161601945,94.260816408416
1370,1517157357.257909059525,1517157357.257909059525,1517157357.357441902161,0.099532842636,76,0.047792338046,0.480166513683,0.163747610837,9.382047006330,1.645161601945,94.260816408416
1371,1517157357.358768939972,1517157357.358768939972,1517157357.458302021027,0.099533081055,76,0.014363243775,0.144306230883,0.008339728997,0.477831273831,0.083788514421,4.800728248014
1372,1517157357.459629058838,1517157357.459629058838,1517157357.559161901474,0.099532842636,76,0.014363209370,0.144306230883,0.008339709021,0.477830129248,0.083788514421,4.800728248014
1373,1517157357.560488939285,1517157357.560488939285,1517157357.660022020340,0.099533081055,76,0.011960736363,0.120168452899,0.018236031105,1.044847617404,0.183215780242,10.497490948058
1374,1517157357.661349058151,1517157357.661349058151,1517157357.760881900787,0.099532842636,76,0.011960707712,0.120168452899,0.018235987423,1.044845114607,0.183215780242,10.497490948058
1375,1517157357.762208938599,1517157357.762208938599,1517157357.861742019653,0.099533081055,76,0.010304917615,0.103532589423,0.002373753261,0.136006043460,0.023848887584,1.366440604663
1376,1517157357.863069057465,1517157357.863069057465,1517157357.962601900101,0.099532842636,76,0.010304892931,0.103532589423,0.002373747575,0.136005717676,0.023848887584,1.366440604663
1377,1517157357.963928937912,1517157357.963928937912,1517157358.063400030136,0.099471092224,76,0.012456222131,0.125224543661,0.002135540507,0.122357458032,0.021468956048,1.230080572118
1378,1517157358.064727067947,1517157358.064727067947,1517157358.164259910583,0.099532842636,76,0.012463954798,0.125224543661,0.002136866224,0.122433416014,0.021468956048,1.230080572118
1379,1517157358.165587902069,1517157358.165587902069,1517157358.265120029449,0.099532127380,76,0.012057152665,0.121138299587,0.007590508359,0.434904093358,0.076261892107,4.369484555430
1380,1517157358.266448020935,1517157358.266448020935,1517157358.365979909897,0.099531888962,76,0.012057123784,0.121138299587,0.007590490177,0.434903051591,0.076261892107,4.369484555430
1381,1517157358.367307901382,1517157358.367307901382,1517157358.466840982437,0.099533081055,76,0.004623419396,0.046451082865,0.014069260394,0.806109241452,0.141352606038,8.098907749161
1382,1517157358.468168020248,1517157358.468168020248,1517157358.567701101303,0.099533081055,76,0.004623419396,0.046451082865,0.014069260394,0.806109241452,0.141352606038,8.098907749161
1383,1517157358.569027900696,1517157358.569027900696,1517157358.668560981750,0.099533081055,76,0.045028951691,0.452401866941,0.045195872180,2.589532727340,0.454078902223,26.016804663336
1384,1517157358.669888019562,1517157358.669888019562,1517157358.769421100616,0.099533081055,76,0.045028951691,0.452401866941,0.045195872180,2.589532727340,0.454078902223,26.016804663336
1385,1517157358.770747900009,1517157358.770747900009,1517157358.870280981064,0.099533081055,76,0.083538547122,0.839304342199,0.064316336536,3.685054637253,0.646180504556,37.023415714699
1386,1517157358.871608018875,1517157358.871608018875,1517157358.971141099930,0.099533081055,76,0.083538547122,0.839304342198,0.064316336536,3.685054637253,0.646180504556,37.023415714699
1387,1517157358.972467899323,1517157358.972467899323,1517157359.071939945221,0.099472045898,76,0.091236452549,0.917206957237,0.059474776447,3.407653677894,0.597904425407,34.257400128000
1388,1517157359.073266983032,1517157359.073266983032,1517157359.172800064087,0.099533081055,76,0.091292434419,0.917206957237,0.059511269637,3.409744583663,0.597904425407,34.257400128000
1389,1517157359.174127101898,1517157359.174127101898,1517157359.273659944534,0.099532842636,76,0.056327508957,0.565918821019,0.043864704007,2.513262409198,0.440705829808,25.250584054817
1390,1517157359.274986982346,1517157359.274986982346,1517157359.374520063400,0.099533081055,76,0.056327643883,0.565918821019,0.043864809080,2.513268429406,0.440705829808,25.250584054817
1391,1517157359.375847101212,1517157359.375847101212,1517157359.475379943848,0.099532842636,76,0.005067927383,0.050917136984,0.015418834722,0.883434154589,0.154912030178,8.875805525006
1392,1517157359.476706981659,1517157359.476706981659,1517157359.576240062714,0.099533081055,76,0.005067939523,0.050917136984,0.015418871656,0.883436270746,0.154912030178,8.875805525006
1393,1517157359.577567100525,1517157359.577567100525,1517157359.677099943161,0.099532842636,76,0.009091955800,0.091346288920,0.011005198491,0.630551426233,0.110568513864,6.335109191430
1394,1517157359.678426980972,1517157359.678426980972,1517157359.777960062027,0.099533081055,76,0.009091977579,0.091346288920,0.011005224853,0.630552936641,0.110568513864,6.335109191430
1395,1517157359.779287099838,1517157359.779287099838,1517157359.878819942474,0.099532842636,76,0.004720083993,0.047422377055,0.006713862131,0.384675964340,0.067453736407,3.864814408514
1396,1517157359.880146980286,1517157359.880146980286,1517157359.979680061340,0.099533081055,76,0.004720095299,0.047422377055,0.006713878213,0.384676885784,0.067453736407,3.864814408514
1397,1517157359.981007099152,1517157359.981007099152,1517157360.080508947372,0.099501848221,76,0.002104924682,0.021154628979,0.000810581310,0.046442888017,0.008146394510,0.466754023644
1398,1517157360.081835985184,1517157360.081835985184,1517157360.181369066238,0.099533081055,76,0.002105585401,0.021154628979,0.000810835745,0.046457466068,0.008146394510,0.466754023644
1399,1517157360.182696104050,1517157360.182696104050,1517157360.282228946686,0.099532842636,76,0.001466935794,0.014738208571,0.001122667419,0.064324104884,0.011279366578,0.646260100490
1400,1517157360.283555984497,1517157360.283555984497,1517157360.383089065552,0.099533081055,76,0.001466939308,0.014738208571,0.001122670108,0.064324258964,0.011279366578,0.646260100490
1401,1517157360.384416103363,1517157360.384416103363,1517157360.483948945999,0.099532842636,76,0.002081048112,0.020908155108,0.005425955520,0.310884351133,0.054514222406,3.123434867318
1402,1517157360.485275983810,1517157360.485275983810,1517157360.584809064865,0.099533081055,76,0.002081053097,0.020908155108,0.005425968517,0.310885095818,0.054514222406,3.123434867318
1403,1517157360.586136102676,1517157360.586136102676,1517157360.685668945312,0.099532842636,76,0.009220155335,0.092634301306,0.013769209026,0.788917564414,0.138338348038,7.926203487404
1404,1517157360.686996936798,1517157360.686996936798,1517157360.786529064178,0.099532127380,76,0.009220089077,0.092634301306,0.013769110079,0.788911895151,0.138338348038,7.926203487404
1405,1517157360.787857055664,1517157360.787857055664,1517157360.887389898300,0.099532842636,76,0.052125223381,0.523698730996,0.044863157359,2.570469572306,0.450737225732,25.825340703906
1406,1517157360.888716936111,1517157360.888716936111,1517157360.988250017166,0.099533081055,76,0.052125348240,0.523698730996,0.044863264823,2.570475729547,0.450737225732,25.825340703906
1407,1517157360.989577054977,1517157360.989577054977,1517157361.089019060135,0.099442005157,76,0.118589216151,1.192546509533,0.020693671546,1.185660042208,0.208097890958,11.923130877445
1408,1517157361.090346097946,1517157361.090346097946,1517157361.189878940582,0.099532842636,76,0.118697544070,1.192546509533,0.020712574634,1.186743109354,0.208097890958,11.923130877445
1409,1517157361.191205978394,1517157361.191205978394,1517157361.290739059448,0.099533081055,76,0.107892420029,1.083985534112,0.054194338170,3.105106850627,0.544485688531,31.196731958105
1410,1517157361.292066097260,1517157361.292066097260,1517157361.391598939896,0.099532842636,76,0.107892161587,1.083985534112,0.054194208354,3.105099412747,0.544485688531,31.196731958105
1411,1517157361.392925977707,1517157361.392925977707,1517157361.492459058762,0.099533081055,76,0.018894753523,0.189833905698,0.005494909998,0.314835151695,0.055206871322,3.163120726882
1412,1517157361.493786096573,1517157361.493786096573,1517157361.593318939209,0.099532842636,76,0.018894708263,0.189833905698,0.005494896836,0.314834397548,0.055206871322,3.163120726882
1413,1517157361.594645977020,1517157361.594645977020,1517157361.694179058075,0.099533081055,76,0.020317050482,0.204123596565,0.024736939816,1.417322249526,0.248529831026,14.239710400884
1414,1517157361.695506095886,1517157361.695506095886,1517157361.795038938522,0.099532842636,76,0.020317001815,0.204123596565,0.024736880562,1.417318854515,0.248529831026,14.239710400884
1415,1517157361.796365976334,1517157361.796365976334,1517157361.895899057388,0.099533081055,76,0.006981106812,0.070138558335,0.005344399144,0.306211514967,0.053694702174,3.076479816787
1416,1517157361.897226095200,1517157361.897226095200,1517157361.996758937836,0.099532842636,76,0.006981090089,0.070138558335,0.005344386342,0.306210781477,0.053694702174,3.076479816787
1417,1517157361.998085975647,1517157361.998085975647,1517157362.097557067871,0.099471092224,76,0.005256463128,0.052844127978,0.007446868208,0.426674118912,0.074864647020,4.289428308990
1418,1517157362.098884105682,1517157362.098884105682,1517157362.198416948318,0.099532842636,76,0.005259726274,0.052844127978,0.007451491131,0.426938992878,0.074864647020,4.289428308990
1419,1517157362.199743986130,1517157362.199743986130,1517157362.299277067184,0.099533081055,76,0.003820513483,0.038384358676,0.014583585636,0.835577907111,0.146519985933,8.394976808278
1420,1517157362.300604104996,1517157362.300604104996,1517157362.400136947632,0.099532842636,76,0.003820504332,0.038384358676,0.014583550703,0.835575905592,0.146519985933,8.394976808277
1421,1517157362.401463985443,1517157362.401463985443,1517157362.500997066498,0.099533081055,76,0.015432476285,0.155048714677,0.023835203864,1.365656585217,0.239470170229,13.720630073398
1422,1517157362.502324104309,1517157362.502324104309,1517157362.601856946945,0.099532842636,76,0.015432439319,0.155048714677,0.023835146769,1.365653313964,0.239470170229,13.720630073398
1423,1517157362.603183984756,1517157362.603183984756,1517157362.702717065811,0.099533081055,76,0.058344444457,0.586181436751,0.050007850284,2.865238763824,0.502424417637,28.786798654908
1424,1517157362.704044103622,1517157362.704044103622,1517157362.803576946259,0.099532842636,76,0.058344304700,0.586181436751,0.050007730497,2.865231900516,0.502424417637,28.786798654908
1425,1517157362.804903984070,1517157362.804903984070,1517157362.904437065125,0.099533081055,76,0.113182326641,1.137132754673,0.078379162036,4.490795186458,0.787468459791,45.118619245701
1426,1517157362.905764102936,1517157362.905764102936,1517157363.005235910416,0.099471807480,76,0.113112650452,1.137132754673,0.078330911029,4.488030607365,0.787468459791,45.118619245701
1427,1517157363.006562948227,1517157363.006562948227,1517157363.106096029282,0.099533081055,76,0.146650806538,1.473387591177,0.116176288601,6.656411016314,1.167212823814,66.876368598061
1428,1517157363.107423067093,1517157363.107423067093,1517157363.206955909729,0.099532842636,76,0.146650536287,1.473388405300,0.116176103439,6.656400407351,1.167213759423,66.876422204549
